Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONEA_LIVING:Zone People Occupant Count [](Hourly),ZONEB_BEDROOM:Zone People Occupant Count [](Hourly),ZONEA_WIN_S_L:Surface Window Heat Gain Rate [W](Hourly),ZONEA_WIN_S_L:Surface Window Heat Loss Rate [W](Hourly),ZONEA_WIN_S_L:Surface Window Heat Gain Energy [J](Hourly),ZONEA_WIN_S_L:Surface Window Heat Loss Energy [J](Hourly),ZONEA_WIN_S_R:Surface Window Heat Gain Rate [W](Hourly),ZONEA_WIN_S_R:Surface Window Heat Loss Rate [W](Hourly),ZONEA_WIN_S_R:Surface Window Heat Gain Energy [J](Hourly),ZONEA_WIN_S_R:Surface Window Heat Loss Energy [J](Hourly),ZONEB_WIN_N:Surface Window Heat Gain Rate [W](Hourly),ZONEB_WIN_N:Surface Window Heat Loss Rate [W](Hourly),ZONEB_WIN_N:Surface Window Heat Gain Energy [J](Hourly),ZONEB_WIN_N:Surface Window Heat Loss Energy [J](Hourly),ZONEA_WALL_S:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_S:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_S:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_S:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_S:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_E:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_E:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_E:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_E:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_E:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_W:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_W:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_W:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_W:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_W:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_N_INT:Surface Inside Face Temperature [C](Hourly),ZONEA_WALL_N_INT:Surface Outside Face Temperature [C](Hourly),ZONEA_WALL_N_INT:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_N_INT:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WALL_N_INT:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_FLOOR:Surface Inside Face Temperature [C](Hourly),ZONEA_FLOOR:Surface Outside Face Temperature [C](Hourly),ZONEA_FLOOR:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_FLOOR:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_FLOOR:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_ROOF:Surface Inside Face Temperature [C](Hourly),ZONEA_ROOF:Surface Outside Face Temperature [C](Hourly),ZONEA_ROOF:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_ROOF:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_ROOF:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEA_WIN_S_L:Surface Inside Face Temperature [C](Hourly),ZONEA_WIN_S_L:Surface Outside Face Temperature [C](Hourly),ZONEA_WIN_S_R:Surface Inside Face Temperature [C](Hourly),ZONEA_WIN_S_R:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_N:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_N:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_N:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_N:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_N:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_E:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_E:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_E:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_E:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_E:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_W:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_W:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_W:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_W:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_W:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_S_INT:Surface Inside Face Temperature [C](Hourly),ZONEB_WALL_S_INT:Surface Outside Face Temperature [C](Hourly),ZONEB_WALL_S_INT:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_S_INT:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WALL_S_INT:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_FLOOR:Surface Inside Face Temperature [C](Hourly),ZONEB_FLOOR:Surface Outside Face Temperature [C](Hourly),ZONEB_FLOOR:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_FLOOR:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_FLOOR:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_ROOF:Surface Inside Face Temperature [C](Hourly),ZONEB_ROOF:Surface Outside Face Temperature [C](Hourly),ZONEB_ROOF:Surface Inside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_ROOF:Surface Outside Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_ROOF:Surface Average Face Conduction Heat Transfer Energy [J](Hourly),ZONEB_WIN_N:Surface Inside Face Temperature [C](Hourly),ZONEB_WIN_N:Surface Outside Face Temperature [C](Hourly),ZONEA_LIVING:Zone Mean Air Temperature [C](Hourly),ZONEA_LIVING:Zone Operative Temperature [C](Hourly),ZONEB_BEDROOM:Zone Mean Air Temperature [C](Hourly),ZONEB_BEDROOM:Zone Operative Temperature [C](Hourly),ZONEA_LIVING:Zone Infiltration Sensible Heat Loss Energy [J](Hourly),ZONEA_LIVING:Zone Infiltration Sensible Heat Gain Energy [J](Hourly),ZONEA_LIVING:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ZONEA_LIVING:Zone Infiltration Mass [kg](Hourly),ZONEA_LIVING:Zone Infiltration Air Change Rate [ach](Hourly),ZONEB_BEDROOM:Zone Infiltration Sensible Heat Loss Energy [J](Hourly),ZONEB_BEDROOM:Zone Infiltration Sensible Heat Gain Energy [J](Hourly),ZONEB_BEDROOM:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ZONEB_BEDROOM:Zone Infiltration Mass [kg](Hourly),ZONEB_BEDROOM:Zone Infiltration Air Change Rate [ach](Hourly),ZONEA_LIVING:Zone Mean Radiant Temperature [C](Hourly),ZONEA_LIVING:Zone Thermostat Heating Setpoint Temperature [C](Hourly),ZONEB_BEDROOM:Zone Mean Radiant Temperature [C](Hourly),ZONEB_BEDROOM:Zone Thermostat Heating Setpoint Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Monthly) 
 07/06  24:00:00,12.916666666666666,0.0,2.0,0.0,81.9355469887234,0.0,294967.9691594043,0.0,81.93554698872373,0.0,294967.9691594054,0.0,109.35204813438135,0.0,393667.3732837729,22.90360490750437,17.605885560387417,330370.1754653044,3727104.706423961,-1698367.2654793286,22.888749243080508,17.543982096171415,400529.6837771746,4216498.376482001,-1907984.3463524133,22.754494806120164,17.561334478577137,322375.92632910906,4279337.6507300595,-1978480.8622004753,22.956218884040975,22.915179541275396,560299.6023225106,384046.37954941567,88126.61138654745,21.261367074878038,17.795,-2167337.0490645147,3422616.3010088094,-2794976.6750366623,22.381936349686544,20.715572131381347,510112.8175860504,30907002.865111165,-15198445.02376256,19.47542495949161,13.534052206677918,19.47542495949155,13.534052206677899,22.586250511846618,16.43658794426995,48133.169571820144,3508063.2409025724,-1729965.0356653763,22.787445010741582,17.519003455285816,97430.37476370482,2099659.7246018383,-1001114.6749190667,22.651678750617734,17.53680150733942,57511.19791230849,2131134.449282967,-1036811.6256853293,22.915179541275396,22.956218884040975,384046.37955481396,560299.6023170098,-88126.61138109797,21.323746451302622,17.795,-1219535.7928707246,1336085.561533243,-1277810.6772019838,22.62288828212804,20.68646872980181,220948.2706131155,15414707.108230546,-7596879.418808715,19.594634452998008,13.565391602519535,22.566115425107352,22.35291180826148,23.023424761796008,22.643711848908122,41509.724704933076,0.0,0.0009971593133749888,4.201206418166516,0.014957389700624832,26053.554662025257,0.0,0.0005929593943449846,2.499451919668686,0.01778878183034954,22.139708191415608,16.0,22.26399893602022,18.0,0.0,0.0 
 07/07  01:00:00,11.299999999999999,0.0,2.0,0.0,88.13967613323189,0.0,317302.8340796348,0.0,88.13967613323166,0.0,317302.834079634,0.0,122.6349561752475,0.0,441485.84223089105,22.32176395733934,16.085920360132032,338664.6353171284,3747090.631365142,-1704212.9980240068,22.293745127670405,16.027135205752483,405377.8992873751,4300770.544020709,-1947696.3223666667,22.177675234179706,15.965754520462227,335610.4019754353,4200755.7120268615,-1932572.655025713,22.55029388766624,22.748362868285415,714768.372365275,383083.5501796264,165842.41109282436,20.81081346932788,17.795,-1806159.072330691,3291825.0717444457,-2548992.0720375683,21.768546858591254,19.537174696663072,465388.15758754266,31798204.39306185,-15666408.117737154,18.576866855490284,12.17987523091377,18.57686685549025,12.179875230913723,22.459567156238894,14.977743216472733,68903.70287510195,3584845.4271839266,-1757970.8621544128,22.642592791291666,16.001039721756943,103734.69828699416,2141352.580303342,-1018808.9410081739,22.524305314253073,15.939811777888872,69333.16504748091,2091531.9255531954,-1011099.3802528572,22.748362868285415,22.55029388766624,383083.550184728,714768.3723599667,-165842.41108761943,21.20073377533967,17.795,-1167173.4959817736,1324656.4124498528,-1245914.9542158132,22.42890847086882,19.50916502211089,188610.7544042057,15861664.624308238,-7836526.934952017,19.08999754055631,12.330956597889374,21.73127334889322,21.66401823061371,22.836579661756094,22.468329412602642,52757.03405615943,0.0,0.0011785900714632693,4.975866347371625,0.01767885107194904,34698.417458450385,0.0,0.0007033317765063407,2.9603255484362823,0.021099953295190224,21.5967631123342,16.0,22.100079163449195,18.0,0.0,0.0 
 07/07  02:00:00,9.924999999999999,0.0,2.0,0.0,93.93766410537641,0.0,338175.590779355,0.0,93.93766410537687,0.0,338175.59077935666,0.0,132.83111415026607,0.0,478192.0109409578,21.8417565548806,14.786295073795415,300288.28856390313,3707253.902845703,-1703482.8071408998,21.80493622099594,14.73430690570928,358414.6179469568,4255117.955717107,-1948351.6688850753,21.703364386381157,14.626059134482006,297775.8999693295,4128553.7667034916,-1915388.933367081,22.19092567718964,22.548405610913033,756651.4663890483,368335.20304305287,194158.13167299767,20.49397619133146,17.795,-1577554.7962048906,3127949.999771908,-2352752.3979883995,21.34112208372683,18.467117953166113,409160.47760758526,31817815.860063255,-15704327.691227837,17.94909773873127,11.132005509785168,17.94909773873121,11.13200550978515,22.304443094440956,13.740345976870088,81535.54593917579,3582337.0698676463,-1750400.7619642352,22.471755098077413,14.707440467109533,106613.84712612371,2118335.0424086964,-1005860.5976412863,22.367227895294135,14.599137657322663,76358.76673691509,2055172.5773957684,-989406.9053294269,22.548405610913033,22.19092567718964,368335.20304842247,756651.4663836581,-194158.1316676178,21.066150067481523,17.795,-1111280.5971999692,1308752.8008454002,-1210016.6990226847,22.219717274700514,18.44080636647073,154674.6215490048,15873769.647514567,-7859547.512982782,18.651149244617574,11.34091821285898,21.284292470223633,21.237105389104407,22.653678921522843,22.285603910552293,52359.02547545081,0.0,0.0010708281614978247,4.529365911048145,0.01606242242246737,34905.6258668762,0.0,0.0006408271973689334,2.694686048345098,0.019224815921068002,21.189918307985184,16.0,21.91752889958174,18.0,0.0,0.0 
 07/07  03:00:00,8.483333333333334,0.0,2.0,0.0,98.34230697306907,0.0,354032.3051030486,0.0,98.3423069730694,0.0,354032.3051030498,0.0,140.52281485261247,0.0,505882.1334694049,21.445658591938866,13.541376405988862,275931.9260858702,3733180.775922009,-1728624.4249180693,21.401903922857514,13.488652390913808,328128.9998368385,4309424.110844987,-1990647.5555040743,21.311154556117177,13.355001450589851,274153.0246739172,4140292.541629483,-1933069.7584777824,21.863001791920567,22.322139508135166,777094.2575512122,352400.0045727089,212347.12648925168,20.22069666718307,17.795,-1389079.0605981466,2940721.855957605,-2164900.4582778756,20.968144088119768,17.380700252685383,348194.28955780505,32228391.174582604,-15940098.442512399,17.350849782718473,10.011450877656424,17.350849782718416,10.011450877656387,22.12216340356744,12.545522417077718,94064.95499507984,3666837.7618708927,-1786386.4034379066,22.27482662448004,13.461517328484083,109283.60507313473,2145345.0534569817,-1018030.7241919236,22.181066414539245,13.327658589157389,82391.6499446661,2060901.513749679,-989254.9319025065,22.322139508135166,21.863001791920567,352400.0045785799,777094.2575459366,-212347.12648367838,20.91279690783752,17.795,-1048323.9343789021,1287845.1689421155,-1168084.5516605086,21.984410037223892,17.356782596919334,120340.15786310204,16082100.5503017,-7980880.1962193,18.16505063291902,10.240607079975623,20.887752099063672,20.863129389626803,22.41960805491925,22.064569873256414,82918.85199855943,0.0,0.001545417222336274,6.548272450182948,0.023181258335044114,55424.33124369619,0.0,0.000927120385098064,3.895807660235425,0.02781361155294192,20.838506680189933,16.0,21.709531691593572,18.0,0.0,0.0 
 07/07  04:00:00,8.191666666666666,0.0,2.0,0.0,61.91035130264047,0.0,222877.26468950568,0.0,61.910351302640784,0.0,222877.26468950685,712.8652961557331,0.0,2566315.066160639,0.0,21.124767537150262,12.844946951953668,237118.18542847413,2913310.928605479,-1338096.3715885023,21.086238032407433,18.713489927288446,274397.4692709311,-7906127.830633323,4090262.6499521267,21.004246535337277,12.682225528094058,225572.1368106113,3129803.929381108,-1452115.8962852485,21.581881278390483,22.534832868067184,736514.1789140945,-593098.9819352244,664806.5804246594,20.048233192736888,17.795,-1294930.1530611196,2744494.26778614,-2019712.2104236297,20.728525938129692,16.966513720857233,266774.84691424825,25996873.406419687,-12865049.27975272,17.253890633151343,9.82887467884592,17.253890633151297,9.82887467884592,22.543126250107534,17.03889070400791,-416172.4597532338,-6479033.485947881,3031430.5130973235,22.74281074735217,18.68737297354051,-171952.21406688806,-3963181.9781552716,1895614.8820441915,22.656521404019532,12.654913155442925,-196167.60337768265,1555787.0285596347,-875977.3159686587,22.534832868067184,21.581881278390483,-593098.9819296112,736514.1789086981,-664806.5804191547,21.94518377514139,17.795,-1555678.8907133103,1262702.4763885273,-1409190.683550919,23.31518255733125,16.945432023905237,-53829.28890487063,12970191.420310624,-6512010.354607747,22.328774718904288,13.755824706879983,20.57248086721391,20.586019038778122,22.979528801819857,22.789665970548768,100502.2484392229,0.0,0.0018805499672083312,7.979629686077649,0.028208249508124967,71416.16173978284,0.0,0.001133361039579602,4.747374623362652,0.034000831187388066,20.599557210342336,16.0,22.59980313927767,18.0,0.0,0.0 
 07/07  05:00:00,9.041666666666666,0.0,2.0,1.7705954875352539,11.096410077369873,6374.143755126914,39947.076278531546,1.770595487535429,11.096410077369951,6374.143755127545,39947.07627853182,759.9249096118239,0.0,2735729.6746025663,0.0,20.911689747397794,13.124882396994026,186173.95509713245,1755928.021009872,-784877.0329563697,20.89322569172732,28.75678833177169,209896.56568858135,-13044890.83690313,6627393.701295856,20.818127144230797,12.959316680767321,165436.92487660027,1870799.9245447484,-852681.499834074,21.40716839782041,22.939909756423475,667230.4670407834,-870565.8833976962,768898.1752192398,19.977852077728716,17.795,-1289852.8275852709,2550631.161272022,-1920241.9944286463,20.619839195234857,17.810147226480506,175759.6122475597,12538470.19316791,-6181355.290460175,17.587463647700872,10.596977795107856,17.587463647700833,10.596977795107838,23.37295129476276,22.210897651637552,-332413.61146785255,-5311849.651776497,2489718.020154322,23.63806146786349,28.73333787498116,-124750.53810306443,-6532984.664327509,3204117.0631122226,23.55985867414834,12.932431300361538,-147157.0604645882,926579.3433822481,-536868.2019234182,22.939909756423475,21.40716839782041,-870565.8833924412,667230.4670355816,-768898.1752140115,22.481633625655675,17.795,-1778394.8576075854,1255414.672874007,-1516904.7652407961,24.003421256671086,17.792524617505403,-86356.10302463431,6245536.227523319,-3165946.1652739765,23.86633408013598,15.017692193239023,20.430936695362817,20.458518088090408,23.829480498148794,23.554644991167873,84624.53423208784,0.0,0.0017168835023434184,7.2916548475963525,0.025753252535151285,65318.38140602606,0.0,0.0010398783380901543,4.3380731371775765,0.031196350142704634,20.486099480818,16.0,23.279809484186956,18.0,0.0,0.0 
 07/07  06:00:00,10.316666666666666,0.0,2.0,37.01234662337347,0.0,133244.44784414448,0.0,37.01234662337407,0.0,133244.44784414663,0.0,409.9503718227795,0.0,1475821.3385620064,0.0,20.79455783762567,13.910062750239826,141291.5408428512,942914.4797635605,-400811.46946035465,20.800461137939042,38.09737240351475,156720.2833667614,-14804976.267965613,7480848.275666187,20.730411135453036,13.71664383954748,115573.02381166592,951873.6666343611,-418150.3214113476,21.354144571159605,22.99517715131209,629045.5371046683,-582738.2879145591,605891.9125096137,19.96642722025212,17.795,-1329867.060744101,2371273.6524483664,-1850570.3565962336,20.589836975645806,19.66966239710549,90574.20049805864,-3536977.306264107,1813775.7533810828,17.994238712524663,11.46524069095606,17.994238712524645,11.465240690956042,23.569731843054225,23.281456413221818,-22235.868476340693,-1567522.0899987605,772643.1107612096,23.855761186654473,38.07689028424575,36729.10220072254,-7412697.793465779,3724713.4478332517,23.783128116104834,13.690718674855306,16112.863220349664,467526.34393111145,-225706.74035538093,22.99517715131209,21.354144571159605,-582738.2879092897,629045.5370993395,-605891.9125043146,22.261267026716485,17.795,-1641833.860153549,1292198.438299965,-1467016.1492267568,23.647411987124784,19.657052976397633,-82583.25853435977,-1785875.9336136556,851646.3375396478,22.83989095455065,14.55432186618061,20.391972955498236,20.423555152287975,23.92154264831807,23.54832053046989,76231.1833856661,0.0,0.0017531101375277683,7.449471556559067,0.026296652062916523,61250.66274638561,0.0,0.001064060613114088,4.431964090611091,0.03192181839342264,20.455137349077706,16.0,23.175098412621704,18.0,0.0,0.0 
 07/07  07:00:00,11.891666666666666,1.2,2.0,85.80904193591778,0.0,308912.550969304,0.0,85.80904193591842,0.0,308912.55096930626,0.0,129.4415023245708,0.0,465989.40836845484,0.0,20.816236799754154,15.08026755102138,52239.51778938274,-95689.29391691074,73964.40585314676,20.851663269946936,44.839632037669894,53817.179357811074,-13448276.520764742,6751046.850061278,20.782055969817076,14.79949929241666,15123.390272005236,90922.06358577951,-37899.33665688714,21.411389076823884,22.753841880094985,493364.63264053076,-218796.45693028648,356080.5447854086,20.113795288455144,17.795,-1510965.54223699,2215448.8081413256,-1863207.1751891577,20.770858420829292,22.323185006684355,-755.7730652277432,-20501140.547216743,10250192.387075758,18.6541127497561,12.599839028857039,18.65411274975607,12.599839028857039,23.191280061575345,21.00925534515255,148421.62051356956,2551689.6431270586,-1201634.0113067445,23.46503925224826,44.82208071606289,123885.34710617851,-6733494.862389981,3428690.1047480805,23.392324947223084,14.77521631709457,104731.48810857638,37608.0999050492,33561.694101763576,22.753841880094985,21.411389076823884,-218796.4569248063,493364.6326351202,-356080.54477996327,21.774735057678853,17.795,-1400350.5937348125,1345734.2030396932,-1373042.3983872528,22.97183704353411,22.31684700740305,-77406.74166596745,-10259757.6661692,5091175.462251617,20.736823351112776,13.421500712888834,20.72165893841236,20.65656385719159,23.419312327474106,23.040595781979913,88123.1958943638,0.0,0.002319817413777392,9.847528445220266,0.03479726120666088,68338.04505611384,0.0,0.0014036961028372453,5.858656163612056,0.04211088308511735,20.591468775970814,20.0,22.66187923648572,18.0,0.0,0.0 
 07/07  08:00:00,13.825000000000001,3.1999999999999997,1.5999999999999999,283.58635468824826,0.0,1020910.8768776937,0.0,283.5863546882494,0.0,1020910.8768776979,0.0,156.66178399142046,0.0,563982.4223691137,0.0,21.17166737405402,19.30043925706427,-170805.2158339911,-5262472.989001938,2545833.8865839737,21.259422834795824,48.65562526586507,-208626.16043464496,-10589835.324975412,5190604.582270384,21.181956334644614,16.16606205947412,-252972.03989578155,-760677.2517641464,253852.60593418233,21.666553660872122,22.512473593287762,32544.25284461512,-125379.8869666973,78962.06990565622,20.74599869290481,17.795,-2139979.396715363,2092088.7655979858,-2116034.081156674,21.55656575673292,25.53589155006193,-150937.61299201858,-36542354.66404186,18195708.52552492,21.395603724643887,15.704456585769378,21.395603724643877,15.704456585769359,22.758875933069387,19.17024106738497,111215.44812052761,1474654.5262591445,-681719.5390693086,23.034516161027472,48.641019592344605,98427.55544214534,-5302992.6992699765,2700710.1273560612,22.952654299777965,16.144261979134424,77122.78448231828,-387387.41466516175,232255.09957374,22.512473593287762,21.666553660872122,-125379.88696105753,32544.25283908382,-78962.06990007067,21.528289033666116,17.795,-1289524.8780067856,1380029.684785236,-1334777.2813960104,22.62390851948571,25.535687617596412,-81911.05153020535,-18271694.3759904,9094891.662230097,20.674162108651398,14.336095085717679,21.68711390053201,21.458970099117717,22.9469604208978,22.644924237516395,104855.4610673851,0.0,0.003106158654323884,13.135108300073309,0.04659237981485826,72136.88519334327,0.0,0.0018676252536774204,7.814558102575259,0.05602875761032261,21.230826297703423,20.0,22.34288805413499,18.0,0.0,0.0 
 07/07  09:00:00,15.924999999999999,2.0,0.6,740.7400863582384,0.0,2666664.3108896585,0.0,740.740086358239,0.0,2666664.3108896604,0.0,224.8058358477941,0.0,809301.0090520588,0.0,22.11542884951049,26.958418140578797,-427984.9820946901,-9680612.040299987,4626313.529102649,22.293316460986357,49.565385952488555,-501036.96750194853,-6856565.249133224,3177764.1408156375,22.20047592231617,17.810752614132536,-555732.7044114652,-1605383.8361282172,524825.565858376,22.24117318778508,22.34636651680994,-667656.6323404727,-59112.67090661409,-304271.9807169293,21.948511575899342,17.795,-3260762.53384039,2025537.561966226,-2643150.047903308,23.05227184997486,29.03011532446702,-305319.17917313543,-50428946.94993034,25061813.8853786,25.783967539003147,20.196391349718226,25.783967539003118,20.196391349718215,22.43481650101781,19.535839698773966,85800.19707731335,-303698.1463931981,194749.17173525572,22.735824927768373,49.55382606738751,84434.2242983843,-3434734.5840058625,1759584.4041521233,22.63671967206756,17.792318410540855,56543.66966561093,-808699.776070225,432621.72286791797,22.34636651680994,22.24117318778508,-59112.67090114006,-667656.6323460634,304271.9807224616,21.35351224260199,17.795,-1214778.0176167781,1386859.5454759751,-1300818.7815463766,22.402240349523705,29.03471136622237,-61627.99867537705,-25207531.038453095,12572951.51988886,21.100101531001968,15.818469869943547,22.688618670895053,22.593670255548673,22.43231151643241,22.28488375022536,112394.33031775567,0.0,0.0038849019937049595,16.36464428890725,0.05827352990557439,64079.06434728687,0.0,0.0023203792966929736,9.735927614919504,0.06961137890078921,22.498721840202304,20.0,22.137455984018317,16.0,0.0,0.0 
 07/07  10:00:00,17.966666666666665,0.39999999999999997,0.0,1228.0722294380546,0.0,4421060.025976995,0.0,1228.0722294380537,0.0,4421060.025976994,0.0,280.5930095572303,0.0,1010134.834406029,0.0,23.494095744765342,34.92881765574049,-611378.6104230053,-11428657.037706789,5408639.213641891,23.78311109766848,47.73690618974968,-692956.5757982422,-2409705.754257957,858374.5892298574,23.655027001975345,19.52855596263417,-764968.4299703271,-2084412.2153310522,659721.8926803627,23.07254768575055,22.270248755478836,-1392532.0565251806,2168.297743584162,-697350.1771343823,23.387562730102374,17.795,-4539649.120228174,2066088.9751423202,-3302869.047685247,24.81018048322962,32.35543712478081,-411905.9393635136,-59030471.94077534,29309283.00070592,29.202010022265807,23.46783027064497,29.20201002226575,23.46783027064497,22.18872968421901,20.62614469244975,51513.63158118511,-1271483.7517230564,661498.6916521208,22.52107282440456,47.72845636483718,73127.7914297627,-1209518.4076918694,641323.099560816,22.39420111785081,19.514224421891832,35575.41503533266,-1047013.7185993413,541294.5668173371,22.270248755478836,23.07254768575055,2168.2977491154816,-1392532.056530986,697350.1771400508,21.237742625700086,17.795,-1170291.4283925085,1375636.6988158708,-1272964.0636041898,22.294634603989923,32.36265105028013,-26889.953107022106,-29503576.4478669,14738343.247379942,21.514955854250626,17.148871900174345,23.76947890565735,23.898920636182513,22.010197319783575,22.01181963899964,126453.24334559907,0.0,0.005119672169914262,21.493259256866583,0.07679508254871394,51876.66781594353,0.0,0.0030396992813262,12.787128924971258,0.091190978439786,24.02836236670768,20.0,22.013441958215708,16.0,0.0,0.0 
 07/07  11:00:00,19.908333333333335,0.39999999999999997,0.0,1574.2860451912586,0.0,5667429.762688531,0.0,1574.2860451912593,0.0,5667429.7626885325,0.0,321.67039748983257,0.0,1158013.4309633973,0.0,25.09218981544792,41.412382627561485,-723643.1675746042,-11338590.514416607,5307473.673421002,25.485084019645086,43.336094608994976,-780466.1968922174,2241839.446632444,-1511152.8217623306,25.31768879897989,21.125057507101385,-884398.0243269074,-2421289.09973184,768445.5377024664,24.06773924968955,22.33471858889514,-2057362.4746758065,36885.760740322665,-1047124.1177080646,24.837867866141295,17.795,-5771732.56143148,2251813.6548123257,-4011773.108121902,26.601490127389933,35.17606306651232,-471249.76906251744,-62591046.64539588,31059898.43816668,31.859872908532612,25.886378103626754,31.859872908532584,25.886378103626754,22.07275876424501,21.890946789690474,-16781.322967748383,-1874544.5250008795,928881.6010165656,22.445050095336352,43.33062844874897,46212.30915520145,1117992.8483490986,-535890.2695969485,22.27556778991963,21.115082370105103,-4037.5894281229193,-1214145.212265072,605053.8114184745,22.33471858889514,24.06773924968955,36885.760745813066,-2057362.4746816242,1047124.1177137187,21.25074887455349,17.795,-1187153.3043110862,1354426.5628309194,-1270789.933571003,22.369608808867866,35.18302628296143,18218.04350847907,-31283533.9181393,15650875.980823891,22.066234846927085,18.53536067866935,25.23129017041562,25.426053243727377,21.954802634120963,21.994578594295973,154486.87359499847,0.0,0.006831446196327987,28.564932172628097,0.10247169294491983,34717.4864457268,0.0,0.004032446599585171,16.994326735614184,0.12097339798755512,25.620816317039132,20.0,22.03435455447098,16.0,0.0,0.0 
